DataTime,UNIQUEID,DeviceType,Company,DeviceID,Flag,FilterFlag,EvelationFlag,Satellite,Heading,Speed,EvelationUnit,Evelation,Status,Event,Longitude,Latitude,BJ-Longitude,BJ-Latitude,TimeStamp
1427817600,201503312359_126_6513_7284815,1,33010001,21165,0,0,0,0,60,66,0,50,1,4,1201741800,301927800,1201788111,301904100,1427817540
1427817600,201503312359_126_6513_7284816,1,33010001,20997,0,0,0,0,80,0,0,50,0,4,1201139900,302898200,1201187826,302875463,1427817540
1427817600,201503312359_126_6513_7284817,1,33010001,14905,0,0,0,0,280,0,0,50,1,4,1201212100,303368910,1201259938,303346176,1427817540
1427817600,201503312359_126_6513_7284818,1,33010001,16883,0,0,0,0,315,0,0,50,0,4,1201551670,303248670,1201598656,303225438,1427838404
1427817600,201503312359_126_6513_7284819,1,33010001,,0,0,0,0,20,3,0,50,0,4,1201772600,303049550,1201818913,303025883,1427817541
1427817600,201503312359_126_6513_7284820,1,33010001,22584,0,0,0,0,45,0,0,50,0,4,1201647670,303296000,1201694377,303272599,1427838407
1427817600,201503312359_126_6513_7284821,1,33010001,24450,0,0,0,0,135,0,0,50,0,4,1201306000,302685830,1201353582,302662913,1427838404
1427817600,201503312359_126_6513_7284822,1,33010001,201144,0,0,0,0,0,0,0,50,0,4,1201889950,303236830,1201935935,303212972,1427817540
1427817600,201503312359_126_6513_7284823,1,33010001,18475,0,0,0,0,330,33,0,50,0,4,1201874500,302032030,1201920429,302008090,1427817540
1427817600,201503312359_126_6513_7284824,1,33010001,24327,0,0,0,0,225,4,0,50,0,4,1202620170,301624670,1202664779,301600099,1427838403
1427817600,201503312359_126_6513_7284825,1,33010001,22899,0,0,0,0,135,0,0,50,0,4,1204237170,302316170,1204282813,302293375,1427838403
1427817600,201503312359_126_6513_7284826,1,33010001,01660,0,0,0,0,110,3,0,50,0,4,1201762160,302925620,1201808494,302901958,1427817541
1427817600,201503312359_126_6513_7284827,1,33010001,,0,0,0,0,0,0,0,50,1,4,1201505300,302811500,1201552381,302788297,1427817541
1427817600,201503312359_126_6513_7284828,1,33010001,16062,0,0,0,0,170,3,0,50,0,4,1200965800,303027210,1201013948,303004539,1427817534
1427817600,201503312359_126_6513_7284829,1,33010001,21175,0,0,0,0,260,71,0,50,1,4,1202407900,303081110,1202452771,303056631,1427817540
1427817600,201503312359_126_6513_7284830,1,33010001,,0,0,0,0,260,0,0,50,0,4,1201130450,303183500,1201178415,303160803,1427817541
1427817600,201503312359_126_6513_7284831,1,33010001,22446,0,0,0,0,90,20,0,50,0,4,1201682500,302424170,1201729030,302400612,1427838404
1427817600,201503312359_126_6513_7284832,1,33010001,,0,0,0,0,0,0,0,50,0,4,1202619000,303109660,1202663731,303085198,1427817541
1427817600,201503312359_126_6513_7284833,1,33010001,18342,0,0,0,0,0,0,0,50,1,4,1201960200,302756080,1202005949,302732045,1427817540
1427817600,201503312359_126_6513_7284834,1,33010001,14265,0,0,0,0,310,7,0,50,0,4,1202599100,303030620,1202643829,303006140,1427817540
1427817600,201503312359_126_6513_7284835,1,33010001,200349,0,0,0,0,22,45,0,50,1,4,1192580850,294345530,1192631150,294319578,1427817540
1427817600,201503312359_126_6513_7284836,1,33010001,,0,0,0,0,310,15,0,50,0,4,1203447100,303039600,1203492680,303016366,1427817541
1427817600,201503312359_126_6513_7284837,1,33010001,13726,0,0,0,0,90,37,0,50,1,4,1201523500,302775440,1201570526,302752202,1427817540
1427817600,201503312359_126_6513_7284838,1,33010001,22093,0,0,0,0,45,70,0,50,1,4,1204105330,302279500,1204151141,302256790,1427838404
1427817600,201503312359_126_6513_7284839,1,33010001,13764,0,0,0,0,130,0,0,50,0,4,1201172940,303235760,1201220839,303213040,1427817532
1427817600,201503312359_126_6513_7284840,1,33010001,01670,0,0,0,0,60,70,0,50,0,4,1201528600,302963030,1201575628,302939803,1427817541
1427817600,201503312359_126_6513_7284841,1,33010001,20864,0,0,0,0,50,1,0,50,1,4,1202013500,302908880,1202059119,302884775,1427817540
1427817600,201503312359_126_6513_7284842,1,33010001,06325,0,0,0,0,10,3,0,50,0,4,1201216100,303104460,1201263908,303081686,1427817540
1427817600,201503312359_126_6513_7284843,1,33010001,201176,0,0,0,0,0,1,0,50,0,4,1202541200,303257600,1202585973,303233133,1427817541
1427817600,201503312359_126_6513_7284844,1,33010001,24469,0,0,0,0,315,0,0,50,0,4,1201623170,302720670,1201669902,302697248,1427838404
1427817600,201503312359_126_6513_7284845,1,33010001,14451,0,0,0,0,0,0,0,50,0,4,1201655100,302984050,1201701758,302960596,1427817541
1427817600,201503312359_126_6513_7284846,1,33010001,16095,0,0,0,0,180,0,0,50,1,4,1201101300,303203850,1201149311,303181172,1427817538
1427817600,201503312359_126_6513_7284847,1,33010001,202188,0,0,0,0,320,20,0,50,0,4,1201432600,301850400,1201479799,301827249,1427817540
1427817600,201503312359_126_6513_7284848,1,33010001,21598,0,0,0,0,270,49,0,50,0,4,1201232330,302967670,1201280094,302944864,1427838404
1427817600,201503312359_126_6513_7284849,1,33010001,21598,0,0,0,0,270,49,0,50,0,4,1201232330,302967670,1201280094,302944864,1427838404
1427817600,201503312359_126_6513_7284850,1,33010001,,0,0,0,0,90,61,0,50,1,4,1202954900,303010580,1202999778,302986451,1427817540
1427817600,201503312359_126_6513_7284851,1,33010001,,0,0,0,0,0,0,0,50,0,4,1201257550,303083130,1201305272,303060312,1427817541
1427817600,201503312359_126_6513_7284852,1,33010001,20912,0,0,0,0,350,53,0,50,1,4,1201323600,302678360,1201371141,302655420,1427817540
1427817600,201503312359_126_6513_7284853,1,33010001,26159,0,0,0,0,320,3,0,50,0,4,1201550800,303249170,1201597788,303225940,1427817540
1427817600,201503312359_126_6513_7284854,1,33010001,22825,0,0,0,0,180,0,0,50,0,4,1201574000,302745670,1201620878,302722340,1427838402
1427817600,201503312359_126_6513_7284855,1,33010001,23786,0,0,0,0,0,52,0,50,1,4,1200557330,302116330,1200605299,302093181,1427838404
1427817600,201503312359_126_6513_7284856,1,33010001,,0,0,0,0,0,0,0,50,0,4,1190498100,296084040,1190550029,296060109,1427817541
1427817600,201503312359_126_6513_7284857,1,33010001,07407,0,0,0,0,260,5,0,50,0,4,1201590600,303061850,1201637456,303038524,1427817541
1427817600,201503312359_126_6513_7284858,1,33010001,,0,0,0,0,10,44,0,50,1,4,1201196900,302599330,1201244701,302576521,1427817541
1427817600,201503312359_126_6513_7284859,1,33010001,01823,0,0,0,0,260,14,0,50,0,4,1202168200,301997320,1202213378,301972932,1427817540
1427817600,201503312359_126_6513_7284860,1,33010001,,0,0,0,0,170,63,0,50,1,4,1201829800,302712800,1201875915,302688990,1427817533
1427817600,201503312359_126_6513_7284861,1,33010001,22898,0,0,0,0,225,64,0,50,1,4,1201312830,301993330,1201360338,301970356,1427838403
1427817600,201503312359_126_6513_7284862,1,33010001,22413,0,0,0,0,135,0,0,50,0,4,1202366170,303511670,1202411128,303487268,1427838403
1427817600,201503312359_126_6513_7284863,1,33010001,06247,0,0,0,0,90,65,0,50,1,4,1201642300,302721310,1201688975,302697852,1427817518
1427817600,201503312359_126_6513_7284864,1,33010001,24344,0,0,0,0,225,0,0,50,0,4,1201758170,302821670,1201804507,302798005,1427838404
1427817600,201503312359_126_6513_7284865,1,33010001,22929,0,0,0,0,0,0,0,50,0,4,1201629170,303094830,1201675915,303071437,1427838404
1427817600,201503312359_126_6513_7284866,1,33010001,201939,0,0,0,0,270,1,0,50,0,4,1201226960,303394070,1201274771,303371325,1427817540
1427817600,201503312359_126_6513_7284867,1,33010001,,0,0,0,0,0,1,0,50,0,4,1200848500,303241160,1200896724,303218477,1427817541
1427817600,201503312359_126_6513_7284868,1,33010001,,0,0,0,0,0,0,0,50,0,4,1202078550,303364000,1202124044,303339856,1427817541
1427817600,201503312359_126_6513_7284869,1,33010001,15409,0,0,0,0,330,0,0,50,0,4,1200949900,303245450,1200998079,303222805,1427817541
1427817600,201503312359_126_6513_7284870,1,33010001,21860,0,0,0,0,180,0,0,50,0,4,1200876500,302878170,1200924685,302855458,1427838403
1427817600,201503312359_126_6513_7284871,1,33010001,23920,0,0,0,0,225,0,0,50,0,4,1201733330,303107330,1201779765,303083744,1427838404
1427817600,201503312359_126_6513_7284872,1,33010001,22722,0,0,0,0,315,93,0,50,1,4,1201771170,302064170,1201817405,302040422,1427838395
1427817600,201503312359_126_6513_7284873,1,33010001,24280,0,0,0,0,225,34,0,50,0,4,1202532500,303216500,1202577274,303192026,1427838404
1427817600,201503312359_126_6513_7284874,1,33010001,,0,0,0,0,0,50,0,50,0,4,1201885800,303131940,1201931788,303108075,1427817541
1427817600,201503312359_126_6513_7284875,1,33010001,21102,0,0,0,0,270,37,0,50,1,4,1201913300,301839560,1201959102,301815542,1427817540
1427817600,201503312359_126_6513_7284876,1,33010001,,0,0,0,0,160,2,0,50,0,4,1201736600,302442170,1201782970,302418511,1427817541
1427817600,201503312359_126_6513_7284877,1,33010001,15884,0,0,0,0,90,0,0,50,0,4,1201567300,302947580,1201614215,302924283,1427817541
1427817600,201503312359_126_6513_7284878,1,33010001,21602,0,0,0,0,170,49,0,50,0,4,1201022340,303274840,1201070457,303252198,1427817541
1427817600,201503312359_126_6513_7284879,1,33010001,21780,0,0,0,0,90,0,0,50,0,4,1201632330,303052670,1201679062,303029266,1427838402
1427817600,201503312359_126_6513_7284880,1,33010001,18322,0,0,0,0,270,6,0,50,0,4,1202110200,302068160,1202155512,302043848,1427817540
1427817600,201503312359_126_6513_7284881,1,33010001,01351,0,0,0,0,350,51,0,50,0,4,1201890700,303036440,1201936666,303012555,1427817541
1427817600,201503312359_126_6513_7284882,1,33010001,,0,0,0,0,350,69,0,50,1,4,1201398400,303393480,1201445818,303370521,1427817533
1427817600,201503312359_126_6513_7284883,1,33010001,,0,0,0,0,0,1,0,50,0,4,1201495600,303147180,1201542736,303124032,1427817541
1427817600,201503312359_126_6513_7284884,1,33010001,16294,0,0,0,0,130,0,0,50,0,4,1201893840,302657050,1201939765,302633120,1427817534
1427817600,201503312359_126_6513_7284885,1,33010001,26280,0,0,0,0,170,15,0,50,0,4,1201721300,303059960,1201767767,303036391,1427817540
1427817600,201503312359_126_6513_7284886,1,33010001,13483,0,0,0,0,90,81,0,50,1,4,1202133260,303365550,1202178627,303341333,1427817541
1427817600,201503312359_126_6513_7284887,1,33010001,22357,0,0,0,0,315,18,0,50,0,4,1201484330,302972500,1201531483,302949350,1427838403
1427817600,201503312359_126_6513_7284888,1,33010001,,0,0,0,0,270,46,0,50,1,4,1201611250,302726480,1201658017,302703080,1427817541
1427817600,201503312359_126_6513_7284889,1,33010001,,0,0,0,0,0,0,0,50,1,4,1201746440,302767850,1201792807,302744201,1427817541
1427817600,201503312359_126_6513_7284890,1,33010001,21753,0,0,0,0,0,0,0,50,0,4,1201774830,302522500,1201821092,302498776,1427838404
1427817600,201503312359_126_6513_7284891,1,33010001,01300,0,0,0,0,140,0,0,50,1,4,1201568500,303075520,1201615422,303052236,1427817541
1427817600,201503312359_126_6513_7284892,1,33010001,,0,0,0,0,0,1,0,50,1,4,1200974660,302638300,1201022768,302615590,1427817540
1427817600,201503312359_126_6513_7284893,1,33010001,,0,0,0,0,30,104,0,50,0,4,1203959200,304435670,1204005279,304413286,1427817541
1427817600,201503312359_126_6513_7284894,1,33010001,201185,0,0,0,0,230,39,0,50,0,4,1201160350,303267420,1201208273,303244714,1427817540
1427817600,201503312359_126_6513_7284895,1,33010001,23423,0,0,0,0,315,0,0,50,0,4,1200965830,303289500,1201014000,303266863,1427838403
1427817600,201503312359_126_6513_7284896,1,33010001,200641,0,0,0,0,240,1,0,50,0,4,1201920100,303325440,1201966007,303301541,1427817541
1427817600,201503312359_126_6513_7284897,1,33010001,22344,0,0,0,0,225,0,0,50,1,4,1201094830,302843670,1201142820,302820953,1427838402
1427817600,201503312359_126_6513_7284898,1,33010001,23057,0,0,0,0,0,0,0,50,0,4,1201131330,303181830,1201179294,303159132,1427838403
1427817600,201503312359_126_6513_7284899,1,33010001,21799,0,0,0,0,135,38,0,50,1,4,1201620670,302727830,1201667410,302704413,1427838403
1427817600,201503312359_126_6513_7284900,1,33010001,24081,0,0,0,0,315,0,0,50,0,4,1201679670,302443670,1201726210,302420119,1427838404
1427817600,201503312359_126_6513_7284901,1,33010001,16030,0,0,0,0,0,25,0,50,1,4,1201174400,303234520,1201222296,303211799,1427817536
1427817600,201503312359_126_6513_7284902,1,33010001,23337,0,0,0,0,135,0,0,50,0,4,1201765330,302459330,1201811615,302435619,1427838404
1427817600,201503312359_126_6513_7284903,1,33010001,22940,0,0,0,0,45,49,0,50,0,4,1201497830,303277500,1201544971,303254366,1427838400
1427817600,201503312359_126_6513_7284904,1,33010001,,0,0,0,0,80,38,0,50,1,4,1202563900,303177320,1202608655,303152847,1427817541
1427817600,201503312359_126_6513_7284905,1,33010001,,0,0,0,0,90,1,0,50,0,4,1200641560,302889180,1200689683,302866235,1427817541
1427817600,201503312359_126_6513_7284906,1,33010001,16089,0,0,0,0,350,29,0,50,1,4,1201135250,303010880,1201183193,302988159,1427817530
1427817600,201503312359_126_6513_7284907,1,33010001,,0,0,0,0,140,23,0,50,1,4,1201078000,303050800,1201126031,303028113,1427817541
1427817600,201503312359_126_6513_7284908,1,33010001,22294,0,0,0,0,180,0,0,50,0,4,1201639000,302669000,1201685680,302645543,1427838404
1427817600,201503312359_126_6513_7284909,1,33010001,,0,0,0,0,260,39,0,50,1,4,1201458900,301938320,1201506035,301915131,1427817529
1427817600,201503312359_126_6513_7284910,1,33010001,,0,0,0,0,0,0,0,50,0,4,1202753500,303040730,1202798236,303016354,1427817541
1427817600,201503312359_126_6513_7284911,1,33010001,05558,0,0,0,0,250,42,0,50,1,4,1201654000,303018930,1201700665,302995482,1427817541
1427817600,201503312359_126_6513_7284912,1,33010001,01130,0,0,0,0,280,1,0,50,0,4,1201406860,303236830,1201454243,303213837,1427817541
1427817600,201503312359_126_6513_7284913,1,33010001,113101,0,0,0,0,160,42,0,50,0,4,1200794200,303323250,1200842433,303300539,1427817541
1427817600,201503312359_126_6513_7284914,1,33010001,24576,0,0,0,0,135,0,0,50,0,4,1201647000,303314500,1201693710,303291103,1427838404
1427817600,201503312359_126_6513_7284915,1,33010001,,0,0,0,0,190,75,0,50,1,4,1201310500,302151780,1201358027,302128817,1427817539
1427817600,201503312359_126_6513_7284916,1,33010001,23781,0,0,0,0,135,44,0,50,1,4,1201598330,302909170,1201645151,302885813,1427838404
1427817600,201503312359_126_6513_7284917,1,33010001,,0,0,0,0,0,0,0,50,0,4,1201680700,302449670,1201727238,302426117,1427817541
1427817600,201503312359_126_6513_7284918,1,33010001,03811,0,0,0,0,120,0,0,50,0,4,1201110500,303150790,1201158493,303128100,1427817540
1427817600,201503312359_126_6513_7284919,1,33010001,14047,0,0,0,0,80,0,0,50,0,4,1201813800,303339400,1201860015,303315694,1427817541
1427817600,201503312359_126_6513_7284920,1,33010001,23789,0,0,0,0,225,1,0,50,0,4,1203944170,302218500,1203990067,302195787,1427838403
1427817600,201503312359_126_6513_7284921,1,33010001,22119,0,0,0,0,225,59,0,50,0,4,1201171170,302744170,1201219030,302721395,1427838404
1427817600,201503312359_126_6513_7284922,1,33010001,20893,0,0,0,0,20,5,0,50,0,4,1201718400,302460060,1201764826,302436437,1427817541
1427817600,201503312359_126_6513_7284923,1,33010001,23828,0,0,0,0,225,50,0,50,0,4,1201802000,303411170,1201848256,303387497,1427838401
1427817600,201503312359_126_6513_7284924,1,33010001,05650,0,0,0,0,0,0,0,50,1,4,1202168830,302952170,1202214085,302927857,1427817578
1427817600,201503312359_126_6513_7284925,1,33010001,21118,0,0,0,0,330,0,0,50,0,4,1201782700,303137500,1201828990,303113825,1427817541
1427817600,201503312359_126_6513_7284926,1,33010001,17168,0,0,0,0,270,0,0,50,0,4,1201117830,303226670,1201165819,303203986,1427838405
1427817600,201503312359_126_6513_7284927,1,33010001,17125,0,0,0,0,0,0,0,50,0,4,1201113000,303155670,1201160990,303132980,1427838404
1427817600,201503312359_126_6513_7284928,1,33010001,,0,0,0,0,30,57,0,50,1,4,1202050900,302854270,1202096420,302830102,1427817536
1427817600,201503312359_126_6513_7284929,1,33010001,,0,0,0,0,340,0,0,50,1,4,1190409900,296137100,1190461602,296112989,1427817541
1427817600,201503312359_126_6513_7284930,1,33010001,200359,0,0,0,0,55,75,0,50,0,4,1192315520,294000780,1192365867,293974690,1427817540
1427817600,201503312359_126_6513_7284931,1,33010001,17103,0,0,0,0,135,27,0,50,0,4,1201717670,302611670,1201764110,302588061,1427838405
1427817600,201503312359_126_6513_7284932,1,33010001,15554,0,0,0,0,70,18,0,50,1,4,1200927400,303265670,1200975595,303243024,1427849392
1427817600,201503312359_126_6513_7284933,1,33010001,202190,0,0,0,0,0,1,0,50,0,4,1201761250,303317900,1201807619,303294289,1427817541
1427817600,201503312359_126_6513_7284934,1,33010001,21669,0,0,0,0,315,0,0,50,0,4,1201556670,303089830,1201603628,303066569,1427838404
1427817600,201503312359_126_6513_7284935,1,33010001,,0,0,0,0,0,1,0,50,0,4,1201159500,303202920,1201207419,303180206,1427817541
1427817600,201503312359_126_6513_7284936,1,33010001,200705,0,0,0,0,0,1,0,50,0,4,1201755400,303088070,1201801767,303064440,1427817541
1427817600,201503312359_126_6513_7284937,1,33010001,,0,0,0,0,280,44,0,50,0,4,1190588150,296080270,1190640281,296056509,1427817540
1427817600,201503312359_126_6513_7284938,1,33010001,,0,0,0,0,350,28,0,50,0,4,1201678100,302439170,1201724645,302415621,1427817529
1427817600,201503312359_126_6513_7284939,1,33010001,21812,0,0,0,0,45,4,0,50,1,4,1201762170,302601830,1201808476,302578136,1427838403
1427817600,201503312359_126_6513_7284940,1,33010001,17443,0,0,0,0,350,0,0,50,1,4,1201706200,303138450,1201752719,303114919,1427817540
1427817600,201503312359_126_6513_7284941,1,33010001,,0,0,0,0,0,0,0,50,0,4,1201046900,303121680,1201094976,303099013,1427817541
1427817600,201503312359_126_6513_7284942,1,33010001,200332,0,0,0,0,316,13,0,50,0,4,1192939170,294893680,1192989858,294868331,1427817541
1427817600,201503312359_126_6513_7284943,1,33010001,,0,0,0,0,200,1,0,50,0,4,1202067900,303546660,1202113435,303522559,1427817541
1427817600,201503312359_126_6513_7284944,1,33010001,16732,0,0,0,0,135,0,0,50,1,4,1201481000,303274000,1201528188,303250894,1427838405
1427817600,201503312359_126_6513_7284945,1,33010001,16003,0,0,0,0,250,0,0,50,0,4,1201731500,303356420,1201777961,303332871,1427817541
1427817600,201503312359_126_6513_7284946,1,33010001,15944,0,0,0,0,190,0,0,50,0,4,1201889200,302397290,1201935117,302373347,1427817541
1427817600,201503312359_126_6513_7284947,1,33010001,21052,0,0,0,0,350,1,0,50,1,4,1201693040,302516300,1201739546,302492729,1427817541
1427817600,201503312359_126_6513_7284948,1,33010001,23527,0,0,0,0,225,0,0,50,0,4,1201106830,303206170,1201154833,303183490,1427838404
1427817600,201503312359_126_6513_7284949,1,33010001,13084,0,0,0,0,0,0,0,50,0,4,1201413900,301735570,1201461138,301712444,1427817541
1427817600,201503312359_126_6513_7284950,1,33010001,21034,0,0,0,0,90,54,0,50,0,4,1201565250,301758840,1201612071,301735461,1427817541
1427817600,201503312359_126_6513_7284951,1,33010001,25503,0,0,0,0,45,0,0,50,1,4,1204242000,302317330,1204287636,302294530,1427822412
1427817600,201503312359_126_6513_7284952,1,33010001,22649,0,0,0,0,135,0,0,50,0,4,1202247000,303453170,1202292142,303428843,1427838402
1427817600,201503312359_126_6513_7284953,1,33010001,01632,0,0,0,0,250,0,0,50,0,4,1201750950,302816000,1201797308,302792348,1427817540
1427817600,201503312359_126_6513_7284954,1,33010001,,0,0,0,0,350,1,0,50,1,4,1201887050,303241700,1201933043,303217847,1427817541
